name,location,country,latitude,longitude,difficulty,water_type
Lo Stagnone,Europe,Italy,-11.4967,-33.8548,Beginner,Waves
Paros,Europe,Greece,39.6458,148.1945,Beginner,Flat
Scheveningen,Europe,Netherlands,-14.5921,88.5227,Intermediate,Waves
Perth,Oceania,Australia,0.956,-31.8664,Beginner,Flat
Raglan,Oceania,New Zealand,-16.3569,42.0838,Advanced,Choppy
Cape Hatteras,North America,USA,-0.99,-72.0057,Beginner,Choppy
Isla Blanca,North America,Mexico,-19.3881,-79.7479,Beginner,Flat
Lake Erie,North America,Canada,10.0486,-5.953,Intermediate,Flat
Jericoacoara,South America,Brazil,33.8786,-57.5678,Beginner,Flat
Cumbuco,South America,Brazil,-7.9397,-38.9142,Advanced,Waves
Santa Veronica,South America,Colombia,-34.6905,111.5115,Intermediate,Flat
Paracas,South America,Peru,-17.1077,49.7445,Intermediate,Flat
Dakhla,Africa,Morocco,26.8763,56.9183,Advanced,Flat
El Gouna,Africa,Egypt,23.9707,78.9072,Advanced,Choppy
Watamu,Africa,Kenya,-17.6529,18.4501,Intermediate,Choppy
Cape Town,Africa,South Africa,-37.3004,125.8706,Advanced,Flat
Le Morne,Africa,Mauritius,13.1246,10.4146,Advanced,Flat
Mui Ne,Asia,Vietnam,-3.2791,-71.7395,Intermediate,Waves
Kalpitiya,Asia,Sri Lanka,28.5355,90.6067,Beginner,Waves
Phuket,Asia,Thailand,-12.204,-3.3872,Intermediate,Flat
Boracay,Asia,Philippines,34.318,58.1939,Advanced,Flat
Sumba,Asia,Indonesia,0.0272,67.4699,Intermediate,Flat
Tarifa,Europe,Spain,-33.7334,-25.6145,Intermediate,Choppy
Lagos,Europe,Portugal,-34.063,-64.5606,Beginner,Choppy
Leucate,Europe,France,1.1432,57.3316,Beginner,Flat
Lo Stagnone,Europe,Italy,-10.5359,-63.3026,Advanced,Flat
Paros,Europe,Greece,32.589,-60.0464,Beginner,Choppy
Scheveningen,Europe,Netherlands,9.5132,79.985,Beginner,Waves
Perth,Oceania,Australia,-16.0052,116.1046,Intermediate,Flat
Raglan,Oceania,New Zealand,38.2007,105.2622,Beginner,Flat
Cape Hatteras,North America,USA,31.4087,94.8103,Intermediate,Waves
Isla Blanca,North America,Mexico,-39.6993,-8.7095,Advanced,Flat
Lake Erie,North America,Canada,-15.3783,119.0166,Advanced,Flat
Jericoacoara,South America,Brazil,10.5298,21.2279,Intermediate,Waves
Cumbuco,South America,Brazil,13.3236,-28.9232,Intermediate,Choppy
Santa Veronica,South America,Colombia,-27.6675,-71.9149,Intermediate,Flat
Paracas,South America,Peru,-15.0223,143.0158,Intermediate,Waves
Dakhla,Africa,Morocco,-22.2757,157.4265,Beginner,Flat
El Gouna,Africa,Egypt,28.8554,-43.5761,Intermediate,Choppy
Watamu,Africa,Kenya,25.3627,159.8897,Intermediate,Choppy
Cape Town,Africa,South Africa,-8.6961,65.2836,Intermediate,Choppy
Le Morne,Africa,Mauritius,-13.7392,113.7882,Intermediate,Flat
Mui Ne,Asia,Vietnam,12.2097,-52.0943,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,-9.476,-41.1071,Intermediate,Choppy
Phuket,Asia,Thailand,30.7722,72.4403,Beginner,Flat
Boracay,Asia,Philippines,-24.1402,8.9445,Beginner,Flat
Sumba,Asia,Indonesia,24.7528,-79.1507,Beginner,Flat
Tarifa,Europe,Spain,0.4535,146.8745,Intermediate,Flat
Lagos,Europe,Portugal,-37.8167,129.5524,Intermediate,Waves
Leucate,Europe,France,8.9921,-32.293,Intermediate,Flat
Lo Stagnone,Europe,Italy,14.5061,-50.5502,Beginner,Flat
Paros,Europe,Greece,-10.7586,86.7703,Advanced,Choppy
Scheveningen,Europe,Netherlands,-23.1926,93.0909,Advanced,Flat
Perth,Oceania,Australia,31.7299,-18.4653,Advanced,Choppy
Raglan,Oceania,New Zealand,0.7053,-76.2441,Advanced,Waves
Cape Hatteras,North America,USA,-12.0461,60.6614,Intermediate,Waves
Isla Blanca,North America,Mexico,17.1914,-4.0449,Intermediate,Choppy
Lake Erie,North America,Canada,12.1633,-55.4435,Intermediate,Waves
Jericoacoara,South America,Brazil,35.5854,126.7979,Beginner,Choppy
Cumbuco,South America,Brazil,-5.9199,158.695,Advanced,Waves
Santa Veronica,South America,Colombia,21.6349,-51.2117,Intermediate,Choppy
Paracas,South America,Peru,-29.0974,43.2749,Beginner,Flat
Dakhla,Africa,Morocco,23.0508,11.2762,Advanced,Flat
El Gouna,Africa,Egypt,7.8719,126.5131,Advanced,Waves
Watamu,Africa,Kenya,-17.8796,89.588,Beginner,Waves
Cape Town,Africa,South Africa,-2.063,39.9984,Intermediate,Choppy
Le Morne,Africa,Mauritius,33.9116,-76.6451,Advanced,Flat
Mui Ne,Asia,Vietnam,35.481,84.5408,Intermediate,Waves
Kalpitiya,Asia,Sri Lanka,-19.2413,62.1181,Advanced,Waves
Phuket,Asia,Thailand,-38.9182,-46.4514,Beginner,Flat
Boracay,Asia,Philippines,37.5745,145.6234,Advanced,Choppy
Sumba,Asia,Indonesia,9.024,-33.7636,Intermediate,Waves
Tarifa,Europe,Spain,32.0361,13.7936,Beginner,Choppy
Lagos,Europe,Portugal,14.3903,7.7403,Advanced,Flat
Leucate,Europe,France,-1.9369,20.4758,Advanced,Flat
Lo Stagnone,Europe,Italy,-18.3878,-57.1822,Advanced,Choppy
Paros,Europe,Greece,-5.78,151.867,Advanced,Choppy
Scheveningen,Europe,Netherlands,-33.5418,-57.1552,Advanced,Waves
Perth,Oceania,Australia,39.6616,142.4711,Beginner,Choppy
Raglan,Oceania,New Zealand,23.6113,120.4221,Intermediate,Choppy
Cape Hatteras,North America,USA,-13.4201,132.6895,Advanced,Flat
Isla Blanca,North America,Mexico,15.5983,-35.8232,Intermediate,Choppy
Lake Erie,North America,Canada,25.6814,44.1553,Intermediate,Waves
Jericoacoara,South America,Brazil,17.5635,-68.654,Advanced,Choppy
Cumbuco,South America,Brazil,21.509,-15.2471,Beginner,Flat
Santa Veronica,South America,Colombia,-3.8074,116.9391,Beginner,Choppy
Paracas,South America,Peru,-33.6269,69.6223,Intermediate,Choppy
Dakhla,Africa,Morocco,-22.07,-25.3141,Advanced,Flat
El Gouna,Africa,Egypt,-7.3699,96.9024,Advanced,Flat
Watamu,Africa,Kenya,-2.7454,-50.6926,Advanced,Waves
Cape Town,Africa,South Africa,-39.2548,59.2239,Intermediate,Choppy
Le Morne,Africa,Mauritius,1.8456,8.2191,Intermediate,Waves
Mui Ne,Asia,Vietnam,-33.1129,18.3591,Beginner,Flat
Kalpitiya,Asia,Sri Lanka,13.1035,-4.6493,Advanced,Waves
Phuket,Asia,Thailand,-36.2451,81.401,Beginner,Choppy
Boracay,Asia,Philippines,26.3665,119.5428,Advanced,Choppy
Sumba,Asia,Indonesia,-24.2384,-10.6746,Intermediate,Choppy
Tarifa,Europe,Spain,10.7422,99.8162,Advanced,Flat
Lagos,Europe,Portugal,11.4304,33.2105,Advanced,Flat
Leucate,Europe,France,-5.4809,12.588,Advanced,Waves
Lo Stagnone,Europe,Italy,28.5697,36.4991,Intermediate,Waves
Paros,Europe,Greece,-30.4691,44.5745,Intermediate,Waves
Scheveningen,Europe,Netherlands,-25.2835,119.2319,Advanced,Choppy
Perth,Oceania,Australia,14.2112,-5.1024,Intermediate,Choppy
Raglan,Oceania,New Zealand,23.0934,39.2232,Beginner,Flat
Cape Hatteras,North America,USA,39.1612,-29.8161,Intermediate,Waves
Isla Blanca,North America,Mexico,-12.6762,147.2774,Advanced,Waves
Lake Erie,North America,Canada,25.8446,-70.3393,Beginner,Waves
Jericoacoara,South America,Brazil,17.5879,-18.0177,Beginner,Waves
Cumbuco,South America,Brazil,31.4172,-65.132,Beginner,Choppy
Santa Veronica,South America,Colombia,15.6641,106.0313,Beginner,Choppy
Paracas,South America,Peru,38.0293,127.1802,Intermediate,Choppy
Dakhla,Africa,Morocco,-24.8935,-69.7803,Beginner,Flat
El Gouna,Africa,Egypt,-37.2814,29.1654,Advanced,Flat
Watamu,Africa,Kenya,25.0506,-24.7198,Advanced,Choppy
Cape Town,Africa,South Africa,-22.4085,124.8472,Intermediate,Waves
Le Morne,Africa,Mauritius,19.9538,138.8601,Beginner,Choppy
Mui Ne,Asia,Vietnam,31.3483,-66.6437,Beginner,Choppy
Kalpitiya,Asia,Sri Lanka,-17.8024,-2.9771,Beginner,Waves
Phuket,Asia,Thailand,-2.4895,28.4851,Intermediate,Flat
Boracay,Asia,Philippines,-33.9051,56.6173,Advanced,Waves
Sumba,Asia,Indonesia,-25.9862,-48.1513,Intermediate,Waves
Tarifa,Europe,Spain,22.8358,-51.3264,Advanced,Choppy
Lagos,Europe,Portugal,-35.468,-53.6285,Beginner,Flat
Leucate,Europe,France,5.3786,-2.7827,Beginner,Flat
Lo Stagnone,Europe,Italy,17.7395,-65.589,Advanced,Waves
Paros,Europe,Greece,-39.3007,42.6195,Intermediate,Waves
Scheveningen,Europe,Netherlands,-18.6344,82.4051,Beginner,Waves
Perth,Oceania,Australia,11.2398,-71.5792,Advanced,Waves
Raglan,Oceania,New Zealand,21.6022,-43.7198,Advanced,Choppy
Cape Hatteras,North America,USA,5.7073,55.7051,Intermediate,Choppy
Isla Blanca,North America,Mexico,26.9327,107.9376,Intermediate,Waves
Lake Erie,North America,Canada,-29.3853,111.9056,Intermediate,Waves
Jericoacoara,South America,Brazil,1.8837,71.6201,Advanced,Flat
Cumbuco,South America,Brazil,33.7346,17.8082,Beginner,Flat
Santa Veronica,South America,Colombia,27.9185,-45.1318,Intermediate,Choppy
Paracas,South America,Peru,30.6804,-59.7674,Beginner,Choppy
Dakhla,Africa,Morocco,28.401,149.2353,Intermediate,Flat
El Gouna,Africa,Egypt,22.6483,-60.5838,Beginner,Waves
Watamu,Africa,Kenya,3.2591,29.9605,Beginner,Flat
Cape Town,Africa,South Africa,31.4579,119.9878,Intermediate,Flat
Le Morne,Africa,Mauritius,37.2195,-18.5773,Intermediate,Flat
Mui Ne,Asia,Vietnam,-2.9298,69.983,Intermediate,Choppy
Kalpitiya,Asia,Sri Lanka,23.8344,-78.2461,Advanced,Choppy
Phuket,Asia,Thailand,-11.0305,91.9789,Beginner,Waves
Boracay,Asia,Philippines,1.5537,-46.5775,Intermediate,Flat
Sumba,Asia,Indonesia,-6.1247,25.9151,Beginner,Waves
Tarifa,Europe,Spain,10.1797,147.665,Beginner,Waves
Lagos,Europe,Portugal,34.7568,-55.4063,Beginner,Waves
Leucate,Europe,France,25.3432,44.7077,Advanced,Choppy
Lo Stagnone,Europe,Italy,1.1693,76.2598,Advanced,Flat
Paros,Europe,Greece,17.1352,41.3049,Beginner,Waves
Scheveningen,Europe,Netherlands,-0.8095,45.3306,Beginner,Choppy
Perth,Oceania,Australia,33.691,-54.9782,Intermediate,Flat
Raglan,Oceania,New Zealand,-15.7071,-40.5924,Intermediate,Choppy
Cape Hatteras,North America,USA,17.9464,118.0527,Advanced,Flat
Isla Blanca,North America,Mexico,10.0569,59.4003,Advanced,Flat
Lake Erie,North America,Canada,38.2302,12.875,Intermediate,Flat
Jericoacoara,South America,Brazil,15.6266,-35.9186,Intermediate,Flat
Cumbuco,South America,Brazil,24.7948,106.1255,Advanced,Flat
Santa Veronica,South America,Colombia,-4.6004,129.6,Beginner,Choppy
Paracas,South America,Peru,-15.4025,88.4979,Advanced,Waves
Dakhla,Africa,Morocco,-21.4995,120.6213,Advanced,Choppy
El Gouna,Africa,Egypt,23.4085,-20.341,Beginner,Waves
Watamu,Africa,Kenya,31.2362,-79.1716,Intermediate,Choppy
Cape Town,Africa,South Africa,3.4666,-42.1527,Advanced,Flat
Le Morne,Africa,Mauritius,23.4794,-64.6747,Intermediate,Choppy
Mui Ne,Asia,Vietnam,7.9999,-77.49,Advanced,Flat
Kalpitiya,Asia,Sri Lanka,-18.6709,67.2652,Advanced,Choppy
Phuket,Asia,Thailand,-30.4432,159.6888,Intermediate,Waves
Boracay,Asia,Philippines,3.8014,-47.4414,Advanced,Waves
Sumba,Asia,Indonesia,12.9247,23.7044,Advanced,Choppy
Tarifa,Europe,Spain,10.7075,-51.7232,Beginner,Choppy
Lagos,Europe,Portugal,-7.2373,1.4877,Intermediate,Flat
Leucate,Europe,France,8.451,-16.7747,Intermediate,Waves
Lo Stagnone,Europe,Italy,-6.1169,99.1226,Intermediate,Waves
Paros,Europe,Greece,16.9177,-32.4765,Advanced,Waves
Scheveningen,Europe,Netherlands,4.7574,81.3431,Beginner,Flat
Perth,Oceania,Australia,26.4364,68.4264,Advanced,Choppy
Raglan,Oceania,New Zealand,-1.8522,53.0183,Beginner,Waves
Cape Hatteras,North America,USA,1.334,-34.5666,Intermediate,Waves
Isla Blanca,North America,Mexico,10.2468,4.3379,Advanced,Choppy
Lake Erie,North America,Canada,25.1387,1.4338,Beginner,Flat
Jericoacoara,South America,Brazil,27.6389,-47.2169,Beginner,Flat
Cumbuco,South America,Brazil,7.659,79.7945,Intermediate,Flat
Santa Veronica,South America,Colombia,23.6543,-49.4487,Beginner,Choppy
Paracas,South America,Peru,11.3556,2.9482,Advanced,Flat
Dakhla,Africa,Morocco,-25.3491,70.6221,Beginner,Waves
El Gouna,Africa,Egypt,38.3578,132.4304,Advanced,Choppy
Watamu,Africa,Kenya,38.3602,70.0724,Intermediate,Waves
Cape Town,Africa,South Africa,30.7212,-30.5131,Advanced,Flat
Le Morne,Africa,Mauritius,-26.4523,22.3445,Advanced,Choppy
Mui Ne,Asia,Vietnam,-6.2812,69.5148,Beginner,Waves
Kalpitiya,Asia,Sri Lanka,-8.4005,10.2916,Advanced,Waves
Phuket,Asia,Thailand,-33.0403,-61.5932,Beginner,Waves
Boracay,Asia,Philippines,-6.1259,-63.6222,Intermediate,Choppy
Sumba,Asia,Indonesia,-6.5175,-29.3761,Advanced,Choppy
Tarifa,Europe,Spain,33.3116,137.1599,Advanced,Choppy
Lagos,Europe,Portugal,34.0026,111.8689,Intermediate,Flat
Leucate,Europe,France,-18.8894,-66.4147,Beginner,Waves
Lo Stagnone,Europe,Italy,11.792,-78.8666,Intermediate,Flat
Paros,Europe,Greece,-24.3418,23.8456,Beginner,Flat
Scheveningen,Europe,Netherlands,-14.8236,105.2991,Beginner,Waves
Perth,Oceania,Australia,32.1802,-26.5972,Advanced,Waves
Raglan,Oceania,New Zealand,33.8711,113.4276,Intermediate,Choppy
Cape Hatteras,North America,USA,11.5868,-35.1462,Advanced,Flat
Isla Blanca,North America,Mexico,-10.7519,53.7938,Intermediate,Choppy
Lake Erie,North America,Canada,-6.0011,116.0576,Intermediate,Waves
Jericoacoara,South America,Brazil,31.2318,146.9095,Advanced,Choppy
Cumbuco,South America,Brazil,-0.0795,29.3423,Intermediate,Flat
Santa Veronica,South America,Colombia,-20.7021,16.4624,Advanced,Waves
Paracas,South America,Peru,-21.7182,-46.943,Advanced,Choppy
Dakhla,Africa,Morocco,-0.688,-5.1481,Intermediate,Waves
El Gouna,Africa,Egypt,-10.909,10.3495,Beginner,Choppy
Watamu,Africa,Kenya,4.5335,80.9706,Beginner,Waves
Cape Town,Africa,South Africa,-5.9261,64.3187,Beginner,Choppy
Le Morne,Africa,Mauritius,-2.5346,-30.4009,Beginner,Flat
Mui Ne,Asia,Vietnam,10.3322,73.8601,Advanced,Choppy
Kalpitiya,Asia,Sri Lanka,-0.1451,5.6425,Beginner,Waves
Phuket,Asia,Thailand,26.2094,144.4138,Advanced,Waves
Boracay,Asia,Philippines,39.1082,-66.3439,Beginner,Flat
Sumba,Asia,Indonesia,-30.8308,23.6737,Advanced,Flat
Tarifa,Europe,Spain,24.9133,122.997,Intermediate,Flat
Lagos,Europe,Portugal,-22.5209,-12.2339,Beginner,Waves
Leucate,Europe,France,-4.3962,125.9213,Beginner,Waves
Lo Stagnone,Europe,Italy,-33.9187,37.4621,Intermediate,Choppy
Paros,Europe,Greece,22.7872,-27.0513,Advanced,Waves
Scheveningen,Europe,Netherlands,-6.2891,142.9631,Beginner,Waves
Perth,Oceania,Australia,-2.241,-36.8582,Beginner,Flat
Raglan,Oceania,New Zealand,-13.378,6.6506,Beginner,Flat
Cape Hatteras,North America,USA,-36.3607,93.8735,Advanced,Waves
Isla Blanca,North America,Mexico,23.7858,126.8505,Intermediate,Flat
Lake Erie,North America,Canada,33.8124,-49.0014,Intermediate,Choppy
Jericoacoara,South America,Brazil,-23.8203,-6.9024,Beginner,Choppy
Cumbuco,South America,Brazil,-9.8904,-46.5273,Advanced,Flat
Santa Veronica,South America,Colombia,14.6652,98.4583,Beginner,Waves
Paracas,South America,Peru,28.9664,123.1411,Beginner,Choppy
Dakhla,Africa,Morocco,12.6157,16.2799,Beginner,Waves
El Gouna,Africa,Egypt,1.7495,-38.0264,Intermediate,Flat
Watamu,Africa,Kenya,9.1969,106.6194,Beginner,Waves
Cape Town,Africa,South Africa,-34.7149,111.3111,Beginner,Flat
Le Morne,Africa,Mauritius,-35.3395,-15.4034,Beginner,Choppy
Mui Ne,Asia,Vietnam,38.2485,143.8196,Intermediate,Waves
Kalpitiya,Asia,Sri Lanka,14.0062,97.567,Advanced,Choppy
Phuket,Asia,Thailand,-7.9022,133.5825,Intermediate,Flat
Boracay,Asia,Philippines,-21.0518,-37.1725,Advanced,Choppy
Sumba,Asia,Indonesia,-39.0103,-14.1631,Intermediate,Choppy
Tarifa,Europe,Spain,11.5259,-59.0289,Advanced,Waves
Lagos,Europe,Portugal,26.6081,104.8498,Beginner,Waves
Leucate,Europe,France,13.5328,46.3493,Beginner,Choppy
Lo Stagnone,Europe,Italy,-2.0716,21.264,Advanced,Choppy
Paros,Europe,Greece,27.2496,-34.2095,Advanced,Flat
Scheveningen,Europe,Netherlands,-24.4946,41.5396,Advanced,Choppy
Perth,Oceania,Australia,-34.5808,62.5401,Intermediate,Waves
Raglan,Oceania,New Zealand,21.6122,101.6393,Advanced,Waves
Cape Hatteras,North America,USA,-30.1566,-38.5767,Advanced,Flat
Isla Blanca,North America,Mexico,-21.5583,76.0978,Advanced,Choppy
Lake Erie,North America,Canada,-20.3737,55.47,Beginner,Choppy
Jericoacoara,South America,Brazil,-1.9518,-60.0225,Intermediate,Flat
Cumbuco,South America,Brazil,6.2262,-14.896,Intermediate,Flat
Santa Veronica,South America,Colombia,3.8446,102.6506,Beginner,Waves
Paracas,South America,Peru,-17.9697,19.0524,Intermediate,Waves
Dakhla,Africa,Morocco,17.5101,91.651,Advanced,Flat
El Gouna,Africa,Egypt,-15.1244,81.088,Beginner,Choppy
Watamu,Africa,Kenya,-14.0462,-21.8965,Advanced,Flat
Cape Town,Africa,South Africa,32.6014,116.895,Intermediate,Flat
Le Morne,Africa,Mauritius,38.7311,13.3626,Intermediate,Choppy
Mui Ne,Asia,Vietnam,4.2831,118.6219,Beginner,Waves
Kalpitiya,Asia,Sri Lanka,8.603,-51.7892,Advanced,Flat
Phuket,Asia,Thailand,-17.639,67.1609,Beginner,Choppy
Boracay,Asia,Philippines,-26.504,61.3929,Intermediate,Waves
Sumba,Asia,Indonesia,-26.0339,-20.6979,Intermediate,Flat
Tarifa,Europe,Spain,-35.7632,20.8783,Advanced,Waves
Lagos,Europe,Portugal,-27.2547,101.787,Advanced,Waves
Leucate,Europe,France,1.457,95.3685,Advanced,Waves
Lo Stagnone,Europe,Italy,-24.8945,69.0428,Intermediate,Choppy
Paros,Europe,Greece,-26.9462,57.7109,Advanced,Waves
Scheveningen,Europe,Netherlands,-37.8939,4.1741,Beginner,Flat
Perth,Oceania,Australia,-5.8587,6.8947,Intermediate,Choppy
Raglan,Oceania,New Zealand,-6.4152,0.6404,Beginner,Waves
Cape Hatteras,North America,USA,-2.6206,-52.3692,Intermediate,Choppy
Isla Blanca,North America,Mexico,-34.4671,112.5024,Advanced,Waves
Lake Erie,North America,Canada,38.9251,85.5945,Intermediate,Flat
Jericoacoara,South America,Brazil,-32.2532,20.1052,Beginner,Waves
Cumbuco,South America,Brazil,25.8182,96.7757,Intermediate,Waves
Santa Veronica,South America,Colombia,24.1136,145.9892,Intermediate,Choppy
Paracas,South America,Peru,-27.7461,139.1211,Beginner,Choppy
Dakhla,Africa,Morocco,10.3935,36.0878,Beginner,Flat
El Gouna,Africa,Egypt,-8.2537,-59.8699,Advanced,Waves
Watamu,Africa,Kenya,20.0375,154.0266,Beginner,Choppy
Cape Town,Africa,South Africa,19.2402,62.4672,Beginner,Flat
Le Morne,Africa,Mauritius,26.1314,63.7087,Intermediate,Choppy
Mui Ne,Asia,Vietnam,-32.0363,101.3535,Advanced,Waves
Kalpitiya,Asia,Sri Lanka,18.7557,103.6534,Intermediate,Flat
Phuket,Asia,Thailand,4.8625,38.5963,Beginner,Choppy
Boracay,Asia,Philippines,10.2158,-23.6681,Beginner,Choppy
Sumba,Asia,Indonesia,-5.766,-53.5853,Advanced,Flat
Tarifa,Europe,Spain,30.4402,78.4117,Beginner,Choppy
Lagos,Europe,Portugal,22.9259,1.9,Intermediate,Flat
Leucate,Europe,France,17.0612,-34.1404,Advanced,Choppy
Lo Stagnone,Europe,Italy,27.4597,58.9505,Advanced,Choppy
Paros,Europe,Greece,19.8266,74.812,Advanced,Flat
Scheveningen,Europe,Netherlands,18.5191,104.5928,Advanced,Waves
Perth,Oceania,Australia,-36.1423,-64.2693,Intermediate,Flat
Raglan,Oceania,New Zealand,17.9657,43.2887,Intermediate,Waves
Cape Hatteras,North America,USA,24.3041,-33.4556,Beginner,Choppy
Isla Blanca,North America,Mexico,6.116,14.6983,Intermediate,Choppy
Lake Erie,North America,Canada,15.6757,15.0182,Beginner,Flat
Jericoacoara,South America,Brazil,-3.4349,75.1702,Intermediate,Flat
Cumbuco,South America,Brazil,37.5988,50.4492,Intermediate,Waves
Santa Veronica,South America,Colombia,24.3498,125.5116,Intermediate,Choppy
Paracas,South America,Peru,12.5303,146.0473,Beginner,Waves
Dakhla,Africa,Morocco,2.8147,14.5067,Beginner,Flat
El Gouna,Africa,Egypt,-19.5253,10.81,Beginner,Flat
Watamu,Africa,Kenya,16.9518,57.2627,Advanced,Flat
Cape Town,Africa,South Africa,-29.6328,71.31,Intermediate,Choppy
Le Morne,Africa,Mauritius,9.0129,-13.4798,Intermediate,Flat
Mui Ne,Asia,Vietnam,13.0627,56.1665,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,-31.1212,-2.13,Intermediate,Waves
Phuket,Asia,Thailand,-37.6187,78.6451,Intermediate,Choppy
Boracay,Asia,Philippines,34.2976,-16.703,Beginner,Flat
Sumba,Asia,Indonesia,31.3783,29.687,Intermediate,Waves
Tarifa,Europe,Spain,-20.7645,-8.5346,Beginner,Waves
Lagos,Europe,Portugal,-22.5772,89.7545,Intermediate,Waves
Leucate,Europe,France,-2.6669,23.2042,Advanced,Choppy
Lo Stagnone,Europe,Italy,-12.4303,134.3163,Advanced,Choppy
Paros,Europe,Greece,7.7463,-10.9706,Intermediate,Flat
Scheveningen,Europe,Netherlands,-27.5546,-45.7476,Beginner,Flat
Perth,Oceania,Australia,35.7723,64.7316,Beginner,Waves
Raglan,Oceania,New Zealand,-6.207,-68.4784,Intermediate,Waves
Cape Hatteras,North America,USA,-2.1722,117.5314,Beginner,Choppy
Isla Blanca,North America,Mexico,-32.1267,-14.6667,Intermediate,Waves
Lake Erie,North America,Canada,-34.5641,-51.3594,Intermediate,Choppy
Jericoacoara,South America,Brazil,-22.2698,-65.8773,Beginner,Choppy
Cumbuco,South America,Brazil,18.9147,85.5699,Intermediate,Choppy
Santa Veronica,South America,Colombia,18.6394,117.7865,Advanced,Flat
Paracas,South America,Peru,19.787,-27.8876,Beginner,Choppy
Dakhla,Africa,Morocco,22.3036,134.318,Intermediate,Waves
El Gouna,Africa,Egypt,35.6089,112.5202,Beginner,Choppy
Watamu,Africa,Kenya,29.882,130.7701,Beginner,Waves
Cape Town,Africa,South Africa,3.1626,-78.3428,Beginner,Waves
Le Morne,Africa,Mauritius,-23.52,-47.46,Intermediate,Flat
Mui Ne,Asia,Vietnam,-34.1511,44.7843,Intermediate,Flat
Kalpitiya,Asia,Sri Lanka,13.4484,115.9878,Beginner,Choppy
Phuket,Asia,Thailand,-19.3706,73.0131,Intermediate,Flat
Boracay,Asia,Philippines,-10.2584,-6.6601,Beginner,Waves
Sumba,Asia,Indonesia,-20.2196,-75.7926,Beginner,Waves
Tarifa,Europe,Spain,10.5789,85.9596,Intermediate,Flat
Lagos,Europe,Portugal,-29.4455,25.1695,Beginner,Waves
Leucate,Europe,France,-29.969,45.3026,Beginner,Flat
Lo Stagnone,Europe,Italy,28.004,132.0428,Intermediate,Choppy
Paros,Europe,Greece,-2.5304,59.8987,Beginner,Choppy
Scheveningen,Europe,Netherlands,-38.604,-15.7059,Intermediate,Waves
Perth,Oceania,Australia,-2.749,114.507,Intermediate,Choppy
Raglan,Oceania,New Zealand,34.0075,-65.9181,Intermediate,Flat
Cape Hatteras,North America,USA,-21.5299,90.4266,Advanced,Waves
Isla Blanca,North America,Mexico,-18.3668,85.4809,Advanced,Flat
